datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence
20180531,SPY,270.94,272.15,272.49,270.255,93426970.0,1.2485867778017337,51.779837405671415,51.363551100634965,3.6239107910100175,13.89972901972839
20180601,SPY,273.6,272.41,273.94,272.33,71088010.0,1.3338204683471986,54.09779085151013,87.7175204763387,3.07377449341049,15.07866467608688
20180604,SPY,274.9,274.53,275.185,274.26,45188240.0,1.4891024712720196,55.18688676229428,109.26554010970997,8.501805592042333,16.044263862075645
20180605,SPY,275.1,275.05,275.53,274.18,50988090.0,1.6097467473952634,55.35546857108743,105.02876915142551,9.99488077687148,16.468723036669076
20180606,SPY,277.4,275.79,277.52,275.09,62498610.0,1.8693997073504534,57.267879153729886,131.09659913827682,18.222955748077727,16.034991029564964
20180607,SPY,277.37,277.95,278.28,276.34,72882070.0,2.049134650821429,57.23479731091455,139.12488282644432,21.165163998418215,14.6270912162677
20180608,SPY,278.19,276.85,278.25,276.66,71981550.0,2.23201377005563,57.9221007202103,140.08239829968522,21.165163998418226,14.044951876064893
20180611,SPY,278.56,278.44,279.37,278.31,58757260.0,2.379374746435076,58.235412904306784,154.0346891993289,25.668620914726496,14.12362239793966
20180612,SPY,278.92,279.03,279.33,278.19,72240090.0,2.496431069849905,58.54609250748391,149.4303985970778,24.851757541619772,14.630940445120288
20180613,SPY,278.03,279.19,279.48,277.8,78889800.0,2.4886953566296484,57.45307136466128,137.94668717835398,22.094572027876,15.036107409451859
20180614,SPY,278.73,279.01,279.33,278.0599,76394330.0,2.5101138678487587,58.08969500220023,136.26135995692732,22.09457202787601,16.442494199936284
20180615,SPY,277.13,276.6,277.51,275.35,119448800.0,2.3706541388283995,56.104701892910164,84.80140499798487,3.879987616385667,16.86304714167386
20180618,SPY,276.56,275.49,276.7,274.95,52549580.0,2.1889047313187007,55.40694800422842,63.99613125354466,1.4909625659731676,16.518064961827264
20180619,SPY,275.5,274.0,275.75,273.53,97395160.0,1.9370052840525318,54.112295457290436,30.80833612908673,6.655509160256432,16.671883883459238
20180620,SPY,275.97,276.27,276.72,275.59,53652060.0,1.7550669104501821,54.59889386675627,54.951487285949646,0.7502957341580379,18.123266002288133
20180621,SPY,274.24,275.96,275.98,273.68,70864990.0,1.454516140129897,52.479857074699034,11.28620771629225,11.109640709407982,17.442834978416258
20180622,SPY,274.74,275.66,275.785,274.49,56516380.0,1.242352247256349,53.0249481595344,19.087479725766418,11.109640709407975,16.087237442685
20180625,SPY,271.0,273.44,273.6162,269.1,137668700.0,0.7636215363467613,48.70215574495235,-87.99273830425146,33.49407805412613,13.875733102733363
20180626,SPY,271.6,271.64,272.56,270.79,68525150.0,0.4277086256757343,49.386933562243065,-73.21672221247627,33.49407805412613,14.226185968420346
20180627,SPY,269.35,272.26,273.865,269.18,104838900.0,-0.019832357051370764,46.95534480202099,-96.8550780474705,38.75795477265274,12.938398585366919
20180628,SPY,270.89,269.29,271.75,268.49,76511740.0,-0.24739486651509424,48.74224026523509,-104.68512750299479,40.90090999072271,13.498704313334365
20180629,SPY,271.28,272.12,273.66,271.1495,97444490.0,-0.3917541560776385,49.190643107148475,-59.25494432365877,27.680747347075606,13.649564145703572
20180702,SPY,271.86,269.51,272.04,269.24,63370550.0,-0.45412392247482103,49.86537792946936,-85.34595672197092,34.27138551816826,14.663362219028826
20180703,SPY,270.9,272.87,272.98,270.42,42187070.0,-0.5743951192534382,48.75673787962197,-72.05804817372457,28.126897025610052,12.810454863580716
20180705,SPY,273.11,272.17,273.18,270.96,56621680.0,-0.4857825797580517,51.333452286123084,-44.91167175645031,26.807086380654923,13.625050057464456
20180706,SPY,275.42,273.14,275.84,272.715,66414600.0,-0.22654731286269225,53.84307999570052,12.750791720993139,10.608563707842793,15.379392415664363
20180709,SPY,277.9,276.55,277.96,276.5,49652160.0,0.17697373456655896,56.343378399258754,82.43997533420932,0.24752727515524206,14.982795006318469
20180710,SPY,278.9,278.41,279.01,278.08,51162450.0,0.5708779884262754,57.30803500603478,107.688652419174,5.17500515518705,14.145874842590686
20180711,SPY,276.86,277.15,278.04,276.52,76905490.0,0.7102516575366167,54.75475815428503,64.0352191330712,2.4758859746669564,14.633112688830018
20180712,SPY,279.37,278.28,279.43,277.6,59986150.0,1.0115814363833806,57.18285977311749,102.59059769006937,4.16430649615031,16.477907225871512
20180713,SPY,279.59,279.17,279.93,278.66,48211510.0,1.2536878849226696,57.39019624052355,110.62831613985284,6.494097230232803,16.250438326147233
20180716,SPY,279.34,279.64,279.803,278.84,48070320.0,1.4091423630099484,57.06535501100859,101.21829390742974,6.4940972302327955,15.704605274220299
20180717,SPY,280.47,278.47,280.91,278.41,52171530.0,1.6050210297391914,58.17238212804192,108.42023744268423,11.911767013576027,16.113396637313485
20180718,SPY,281.06,280.56,281.18,280.06,44475860.0,1.787261910740881,58.746900331857034,120.07335590210545,13.222637507701815,15.039153337748054
20180719,SPY,280.0,280.31,280.74,279.46,61337540.0,1.8251171661040644,57.28453735717843,96.77797171031261,9.35684066549342,14.675870434401673
20180720,SPY,279.68,279.77,280.48,279.5,83120620.0,1.8084497204073955,56.84264966066897,88.23779969397006,9.35684066549341,14.7955198179083
20180723,SPY,280.2,279.45,280.43,279.06,46971110.0,1.8162635481903067,57.39512188545813,84.74422403188159,6.315049983667641,15.079240844455605
20180724,SPY,281.61,281.79,282.56,280.63,67830670.0,1.9141659654197838,58.87195941811013,117.74051261637864,18.103087808653964,14.687707184288747
20180725,SPY,284.01,281.33,284.37,281.28,78136310.0,2.1605092727599526,61.2378601769469,143.7237440890851,26.503507291248578,15.880593874612437
20180726,SPY,283.34,283.2,284.11,283.09,57764990.0,2.2754448067414046,60.2371467782426,139.3738502244349,26.503507291248575,13.00873442237414
20180727,SPY,281.42,283.71,283.82,280.38,76745550.0,2.186400626165721,57.453856051676,101.2310810870884,7.617710877044516,11.86769862990672
20180730,SPY,279.95,281.51,281.69,279.36,63129490.0,1.9744554633082885,55.42550463942568,66.59577279829847,1.5198398031599616,10.39651103596292
20180731,SPY,281.33,280.81,282.02,280.38,68048690.0,1.8959861139093164,56.903098482108774,78.30444164930996,3.4125864630841023,10.792026892756844
20180801,SPY,280.86,281.56,282.13,280.1315,53750270.0,1.7754077220565136,56.24619163580485,70.27228104976248,1.8370598500363,11.404911944134874
20180802,SPY,282.39,279.39,282.58,279.16,63362570.0,1.7827561874475464,57.88352357070147,71.85034177656208,4.258751752530499,12.680941717901142
20180803,SPY,283.6,282.53,283.6577,282.33,53903840.0,1.8647214388229258,59.1346278980723,98.2267787696261,2.6512006719884194,12.392776073701057
20180806,SPY,284.64,283.64,284.99,283.2015,39089820.0,1.9906518045577286,60.18621721365957,110.41015046213435,10.49086947456364,12.749435209767867
20180807,SPY,285.58,285.39,286.01,285.24,43055550.0,2.141615460850744,61.12165781557394,129.68168044677137,16.025353525717524,12.758259084992055
20180808,SPY,285.46,285.39,285.91,284.94,41980470.0,2.2259133059708915,60.932593708580015,123.4289183775122,13.812840465461177,12.998970374405403
20180809,SPY,285.07,285.53,285.97,284.915,35577000.0,2.2354809817092587,60.3054356035847,119.27880286447459,14.162787437688715,13.077018265995505
20180810,SPY,283.16,283.45,284.055,282.36,76861430.0,2.065136784846686,57.31661449811964,74.45863375039505,3.6459453380470914,12.811601562682185
20180813,SPY,282.1,283.47,284.16,281.77,65603520.0,1.8235835048563445,55.730863514211116,59.75952613452744,7.218624864874607,13.309637189093294
20180814,SPY,283.9,282.92,284.17,282.4833,43699800.0,1.7571405247516054,57.782664237472474,76.12447497289543,7.1466444533357585,13.254909273424197
20180815,SPY,281.78,282.38,282.54,280.16,102770900.0,1.515942856296249,54.69406915310172,17.1320982508599,20.41571229247677,12.163288034092801
20180816,SPY,284.06,283.4,285.04,283.36,69735140.0,1.4915749638449824,57.23710650955214,92.20157035615999,3.4164239704435517,11.391329508616742
20180817,SPY,285.06,283.83,285.5601,283.37,65486180.0,1.5352573847011968,58.299123048254714,103.03531333009823,0.2685112063396241,10.78668320465167
20180820,SPY,285.67,285.57,285.97,285.06,39617170.0,1.6006466616146895,58.94256460524226,123.82126466817644,2.2384972649363193,10.395488388426877
20180821,SPY,286.34,286.25,287.31,285.7135,66735600.0,1.6870838824258954,59.6499822261643,140.72120792911687,10.093941823552054,10.564406623394191
20180822,SPY,286.17,285.88,286.76,285.575,44860080.0,1.722018071011064,59.381427952715114,123.5306527494905,9.125136823893548,11.03647995258429
20180823,SPY,285.79,285.97,286.94,285.43,49159070.0,1.6994506339082136,58.76959567625433,112.56431337931134,10.222690986406729,10.914707836165341
20180824,SPY,287.51,286.44,287.67,286.38,57455140.0,1.7996106118599755,60.66719606799513,140.43746532842104,14.689513151677392,11.413921087605296
20180827,SPY,289.78,288.86,289.9,288.68,56960210.0,2.038657767100176,62.99258995722058,197.70471221967796,26.612849677911584,11.864225977325077
20180828,SPY,289.92,290.3,290.4175,289.4,46825850.0,2.2138809483612363,63.13165586898252,190.37595013102114,29.07198470592609,11.962378275475004
20180829,SPY,291.48,290.16,291.74,289.8854,61428440.0,2.4503790995103714,64.66235359047502,198.37402514463597,35.020238463985876,12.98463691476136
20180830,SPY,290.3,290.94,291.36,289.63,61132280.0,2.513614071498921,62.62773424753441,164.7450911771845,32.72247635002818,13.348638715726459
20180831,SPY,290.31,289.84,290.81,289.29,65239910.0,2.535309686914445,62.63804054220262,143.60825685222665,29.584279147294566,13.53311932130103
20180904,SPY,289.81,289.84,290.21,288.68,57127320.0,2.4835292182295916,61.75712662887002,118.97000654197689,23.962909683347107,12.922770822677968
20180905,SPY,289.03,289.41,289.64,287.89,71962480.0,2.35243592546243,60.38661153848777,93.56650862429515,16.940049250602126,11.093380702921298
20180906,SPY,288.16,289.15,289.49,287.0,65822170.0,2.1535174091866907,58.87894713005163,72.06995648176945,9.471279331653948,10.418658700884471
20180907,SPY,287.6,286.98,288.7,286.71,72113310.0,1.9284556951907348,57.91610431361329,54.33252691127497,7.088948078199555,10.028569437221648
20180910,SPY,288.1,288.74,289.04,287.88,49916740.0,1.77003462929423,58.54229392957837,66.44493106129106,9.555712697387719,9.97252954403966
20180911,SPY,289.05,287.37,289.55,286.975,50392160.0,1.7015277015485708,59.720314449068646,66.44137508788435,1.8608481437048678,10.623728273544522
20180912,SPY,289.12,289.06,289.8,288.23,59732730.0,1.6340475991661947,59.80736904702795,75.05426429085394,3.8549530072254465,10.152116028657332
20180913,SPY,290.83,290.32,291.0384,289.995,50918630.0,1.6989672044315967,61.88887991481713,109.94981026678279,13.194728224495627,10.831853711033823
20180914,SPY,290.88,291.06,291.27,290.0,54931910.0,1.734457297395295,61.94848747178258,105.6569151967769,14.848378763549785,10.351986590493873
20180917,SPY,289.34,290.82,290.86,289.03,67988580.0,1.61964802780966,59.00790232580763,73.89450766401237,5.822824917523634,9.239945773952858
20180918,SPY,290.91,289.58,291.58,289.55,61839370.0,1.6364823832305433,60.9621993997345,94.1715338284713,11.350586669343762,9.767273115865866
20180919,SPY,291.22,290.97,291.69,290.825,48973100.0,1.6557516658738791,61.33868842454069,102.78683783796393,12.192292202335368,10.089721995325842
20180920,SPY,293.58,292.64,293.94,291.2363,100066700.0,1.8402418255986959,64.06781788215773,138.38936903467166,27.287725256775087,10.744314283332152
20180921,SPY,291.99,293.09,293.22,291.81,105393700.0,1.8369763743791054,61.06355444345239,115.41397579948082,27.287725256775087,11.489921841516317
20180924,SPY,291.02,291.34,291.5,290.37,53235550.0,1.7361048513508877,59.30841249403414,75.58987949500553,13.071815219441408,11.260593044167596
20180925,SPY,290.75,291.53,291.65,290.4833,44311990.0,1.615751323606844,58.82157713099677,72.48715057832626,14.139575193482464,11.207801381205623
20180926,SPY,289.88,290.91,292.24,289.41,79534430.0,1.4336424192648565,57.2549782320572,55.63277569743722,4.336901886053007,11.477496831767034
20180927,SPY,290.69,290.41,291.91,290.1,59169340.0,1.3392420820252369,58.32402317445906,65.61777979171558,4.336901886053014,12.12437889993674
20180928,SPY,290.72,289.99,291.28,289.95,70041610.0,1.2524128482103833,58.36392012903585,53.153700684361645,2.9252496256678655,12.060721003271958
20181001,SPY,291.73,292.11,292.93,290.98,61989950.0,1.250681535697879,59.707314572156804,100.241215300655,16.249256372001874,12.505033361804415
20181002,SPY,291.56,291.56,292.355,291.14,47142170.0,1.2215110596758336,59.37375070236082,88.90405238729528,16.24925637200187,12.808830621133513
20181003,SPY,291.72,292.74,293.21,291.32,64562270.0,1.1974998769272247,59.59353498956892,103.52326894712482,22.544202982092308,12.959581480962548
20181004,SPY,289.44,291.18,291.24,287.66,111364900.0,0.9831606325865323,55.1919999436399,-32.662365362530004,8.817172433018584,11.881609981781317
20181005,SPY,287.82,289.69,290.27,286.22,105802000.0,0.6747961461932164,52.349993409853674,-115.07613767806133,17.677798488671034,10.85683911562149
20181008,SPY,287.82,287.05,288.22,285.5,87632150.0,0.42551005404811804,52.349993409853674,-167.5212378631196,21.742343093193995,10.886158138226296
20181009,SPY,287.4,287.39,288.86,286.77,74119800.0,0.19184704676575848,51.61262307496989,-128.56709932582334,16.28681775382006,10.847923088760684
20181010,SPY,278.3,286.83,286.91,277.88,211986800.0,-0.7193344779912536,39.228048502798096,-369.8974360276286,49.733777773773966,9.370975293964468
20181011,SPY,272.17,277.08,278.9,270.36,272817700.0,-1.9140284420830085,33.60833142934071,-470.2814561665433,63.0742657339579,9.219592954828908
20181012,SPY,275.95,276.77,277.09,272.37,182875500.0,-2.526691480136776,39.16747831844443,-328.9836346814214,63.0742657339579,10.39604092645753
20181015,SPY,274.4,275.55,277.04,274.3,101950500.0,-3.101550652627509,37.8240163886974,-260.56811797501314,63.07426573395789,9.878093887519277
20181016,SPY,280.4,276.6,280.82,276.07,118066700.0,-3.037961107967817,45.33279700300299,-156.47298958513667,40.22437949329665,10.936870306709647
20181017,SPY,280.45,280.44,281.15,277.56,110264900.0,-2.9495309962490524,45.38965135462859,-127.02729928477778,38.41443263660061,10.35361230938016
20181018,SPY,276.4,279.4,280.07,274.97,134193100.0,-3.169712179418127,41.75121909455657,-145.2588780694234,44.43194526530876,9.449322051582843
20181019,SPY,276.25,277.13,279.3,275.47,139420600.0,-3.318062540255198,41.62338275925414,-128.5051300836397,44.43194526530876,9.842481021286115
20181022,SPY,275.01,277.0,277.36,274.41,82135740.0,-3.495396155836943,40.56131825246719,-128.95865802020725,46.86018517839258,10.492408247067882
20181023,SPY,273.61,270.95,274.87,268.61,145303800.0,-3.706180086496829,39.38749819475123,-146.0379011096498,57.67758070149146,10.473080217817255
20181024,SPY,265.32,273.33,273.76,264.7,175529100.0,-4.49039906252392,33.45659360318315,-167.94515800462327,63.091823431720705,9.440263211391205
20181025,SPY,270.08,267.38,271.81,266.23,137407500.0,-4.673927900578974,38.91969680399984,-137.19480875252472,63.091823431720705,10.94017825520546
20181026,SPY,265.33,265.92,271.0,262.29,201334300.0,-5.143371544062859,35.87892576035546,-148.31449088599038,67.83051270713196,10.556135760118014
20181029,SPY,263.86,268.8,270.25,259.85,159000800.0,-5.569820306974009,35.00339497142916,-145.43027622739987,70.35056399484796,8.882262467929413
20181030,SPY,267.77,263.67,268.12,263.12,156591000.0,-5.528550018007252,39.093004531997785,-121.26048137823356,70.35056399484796,9.770196306095457
20181031,SPY,270.63,270.65,273.23,270.12,127608600.0,-5.205064178867929,41.86103583504102,-77.39993446957901,43.45715171196872,10.594611751636247
20181101,SPY,273.51,271.6,273.73,270.38,98741380.0,-4.662560297162031,44.4890759437751,-63.90377905264128,41.12678334174258,10.882218977041273
20181102,SPY,271.89,274.75,275.23,269.59,122439600.0,-4.313617822353592,43.34885730353587,-62.48669310310193,34.13895477544112,10.25998985882332
20181105,SPY,273.39,272.44,274.01,271.35,65439740.0,-3.8714136859953214,44.706264609568855,-53.60220732304938,34.138954775441135,10.657989686306188
20181106,SPY,275.12,273.32,275.3,273.25,58983590.0,-3.3428330813158027,46.243053460759356,-36.86357114010196,27.9148129221031,11.001783851567128
20181107,SPY,281.01,277.56,281.1,277.08,102473700.0,-2.420750464187222,51.03605050468551,11.692414034964033,4.590064240866186,12.072118882957374
20181108,SPY,280.5,280.11,281.22,279.22,65315460.0,-1.7114179241100373,50.6316859350534,21.433899192861716,4.169961432479053,12.638061529681087
20181109,SPY,277.76,279.03,279.24,276.18,98751520.0,-1.3547452169372036,48.49614972067769,0.6083186269947343,13.571094538134322,12.684375953478176
20181112,SPY,272.57,277.19,277.46,271.99,99129960.0,-1.473879190326727,44.794075028346924,-34.449178332318844,24.485784174287474,10.693848791915023
